# Name of the FOGGEI halo
# Name of the snapshot
# Redshift of snapshot
# Cosmological time of the snapshot (Gyr)
# Log of stellar mass (in Msun)
# Log of total metallicity (in Zsun)
# Log of the median of the metallicity distribution (in Zsun)
# Log of inter-quartile range of the distribution (75th - 25th percentile) (in Zsun)
# Fitted gradient of the radial profile, with uncertainty (in dex/kpc)
halo	output	redshift	time	log_mass	log_Ztotal	log_Z50	log_ZIQR	Zgrad
Squall	DD1346	0.68695887113024	7.446519129602066	10.804065294465651	0.0477655935520911	0.04255151228833519	0.32677046041610747	-0.077+/-0.011
Squall	DD1347	0.6860271744012401	7.4518985281649295	10.80281762996577	0.08243114259372714	0.08596521671433567	0.2724987861266634	-0.065+/-0.013
Squall	DD1348	0.68509666401905	7.4572779267277935	10.740280490001318	0.11421103136978393	0.1403657511544211	0.20025486096879883	-0.052+/-0.012
Squall	DD1349	0.68416733761893	7.462657325290654	10.751827605414176	0.16459254883432714	0.15790456635391198	0.19121951553404767	-0.044+/-0.014
Squall	DD1350	0.68323919284253	7.468036723853516	10.747149049183541	0.16949111490556618	0.1563639844680957	0.17933278152085258	-0.048+/-0.013
Squall	DD1351	0.6823122273379	7.4734161224163795	10.75576748837725	0.1966074981114989	0.1649530978670052	0.18323864100224369	-0.033+/-0.011
Squall	DD1352	0.6813864387594899	7.478795520979241	10.753445703368627	0.20287550537160184	0.16659541495699032	0.18260048474912596	-0.033+/-0.009
Squall	DD1353	0.6804618247680501	7.484174919542104	10.757002961759474	0.20971078891065775	0.17847591543926522	0.17063694564321014	-0.045+/-0.006
Squall	DD1354	0.6795383830306899	7.4895543181049655	10.7603370551934	0.22006857439491545	0.18331845445295988	0.17863333679720514	-0.041+/-0.006
Squall	DD1355	0.67861611122082	7.494933716667829	10.76381493220795	0.2329009319929189	0.19078257205030025	0.17728895566927003	-0.023+/-0.004
Squall	DD1356	0.67769500701811	7.500313115230691	10.76419283974847	0.23850038157048334	0.20482863508109245	0.1629831417442738	-0.034+/-0.006
Squall	DD1357	0.67677506810853	7.505692513793554	10.769006270705418	0.2484917199610109	0.21895931937457075	0.18989044402283353	-0.035+/-0.008
Squall	DD1358	0.67585629218426	7.511071912356416	10.771301595559912	0.26607074632087285	0.22511076436061928	0.1954573154757396	-0.039+/-0.008
Squall	DD1359	0.67493867694371	7.516451310919279	10.77105292704405	0.2750981876462949	0.2299047069829565	0.22439807460154515	-0.047+/-0.005
Squall	DD1360	0.67402222009148	7.521830709482142	10.77033919089805	0.2796464457164242	0.2445999056426397	0.2414057326048746	-0.048+/-0.007
Squall	DD1361	0.67310691933837	7.527210108045003	10.768121540871338	0.25990161328954275	0.23809903172136054	0.2165820445835053	-0.032+/-0.007
Squall	DD1362	0.6721927724013	7.532589506607866	10.767285081846559	0.28054659511442964	0.2436381424586706	0.26373425728594185	-0.032+/-0.004
Squall	DD1363	0.67127977700336	7.537968905170728	10.767273503115677	0.2850984229398778	0.2521943721033986	0.31903731818061887	-0.021+/-0.013
Squall	DD1364	0.6703679308737299	7.543348303733591	10.768179031150328	0.28950863713574265	0.24188389218998865	0.3458185186227218	-0.034+/-0.009
Squall	DD1365	0.6694572317477	7.5487277022964525	10.77016170327854	0.29928298230501943	0.21795702050820634	0.3564298690743154	-0.041+/-0.008
Squall	DD1366	0.66854767736661	7.554107100859317	10.770332773307919	0.3147649490827437	0.2223809273100158	0.3584075244793353	-0.051+/-0.007
Squall	DD1367	0.6676371526284101	7.559486499422178	10.771058949970062	0.3064793146107577	0.18001907110230575	0.3813657917543984	-0.054+/-0.010
Squall	DD1368	0.66672572695224	7.564865897985041	10.770491496433792	0.3096176694289977	0.17233534177496698	0.347666908532733	-0.047+/-0.010
Squall	DD1369	0.6658154467603101	7.570245296547903	10.76972123580706	0.30202642087864023	0.17283204996474416	0.2914472864377373	-0.065+/-0.007
Squall	DD1370	0.6649063098005401	7.575624695110767	10.769085100063368	0.29635792778435105	0.17200007675064102	0.2532956873085575	-0.055+/-0.005
Squall	DD1371	0.6639983138268499	7.581004093673627	10.76839710125841	0.28635481716677713	0.17083919817622925	0.24732400081537204	-0.061+/-0.006
Squall	DD1372	0.66309145659917	7.586383492236491	10.767154481288946	0.2780240269139617	0.17932539986687895	0.24517555053793652	-0.060+/-0.006
Squall	DD1373	0.66218573588341	7.5917628907993535	10.76533475087103	0.2681590543074799	0.1833396064914616	0.23875617045056152	-0.064+/-0.006
Squall	DD1374	0.66128114945145	7.597142289362216	10.763249812741067	0.2587765108411886	0.18162010988347474	0.23275530391812743	-0.070+/-0.006
Squall	DD1375	0.66037769508111	7.602521687925078	10.761021132706759	0.2533103545599751	0.17921228973570005	0.23106621158753277	-0.076+/-0.006
Squall	DD1376	0.6594753705561099	7.60790108648794	10.758659903572015	0.24852945032065146	0.18239822182981896	0.22917707971169293	-0.067+/-0.006
Squall	DD1377	0.6585741736661099	7.613280485050804	10.755822485269597	0.2444998438601805	0.18908651504267765	0.2230006062520659	-0.067+/-0.007
Squall	DD1378	0.65767410220661	7.618659883613666	10.75332132983512	0.238509187009379	0.18648540883929046	0.2139050033515185	-0.070+/-0.006
Squall	DD1379	0.6567751539790201	7.624039282176526	10.751862936401363	0.2332021583615697	0.18102836938525949	0.20661895464620025	-0.074+/-0.006
Squall	DD1380	0.6558773267905401	7.6294186807393904	10.751411732005861	0.22953527469863744	0.1794825807606394	0.19827881462032343	-0.081+/-0.006
Squall	DD1381	0.6549806184542399	7.634798079302254	10.75160139614574	0.227599817041376	0.1811089275236944	0.19095718079692975	-0.078+/-0.005
Squall	DD1382	0.65408502678897	7.640177477865117	10.75225969772431	0.22525002225692745	0.18144052527135165	0.18666058545485817	-0.072+/-0.005
Squall	DD1383	0.65319054961935	7.645556876427977	10.753246987764745	0.22125006664669405	0.1824287362515715	0.18321472379589768	-0.0714+/-0.0021
Squall	DD1384	0.6522971847758	7.65093627499084	10.754338934485366	0.2190070084417738	0.1860696579985338	0.17866695079559985	-0.0725+/-0.0012
Squall	DD1385	0.65140493009445	7.656315673553702	10.755551219571595	0.21591727282763687	0.18348631484204664	0.17360727977027707	-0.0724+/-0.0018
Squall	DD1386	0.6505137834171899	7.661695072116567	10.756801330642	0.2124412027951016	0.1768455050130767	0.16699245233120635	-0.0707+/-0.0019
Squall	DD1387	0.64962374259158	7.667074470679427	10.758147547048042	0.20779738140294216	0.1701895860330819	0.15883007728377802	-0.0676+/-0.0012
Squall	DD1388	0.6487348054709	7.6724538692422914	10.76112959240112	0.20373905731170003	0.16486133325078745	0.15196866836435405	-0.0658+/-0.0019
Squall	DD1389	0.6478469699140699	7.677833267805152	10.76237913971303	0.2010083191865883	0.16144399049436112	0.15576942636376964	-0.0632+/-0.0017
Squall	DD1390	0.6469602337856899	7.683212666368015	10.763552636981046	0.1982398765099921	0.15853928619650726	0.15475782284565173	-0.0621+/-0.0018
Squall	DD1391	0.64607459495597	7.688592064930877	10.764657567457407	0.19541835062293192	0.1558467107943257	0.15658310468793463	-0.0619+/-0.0026
Squall	DD1392	0.64519004878178	7.6939714634937415	10.765627384288775	0.1908889291908681	0.15394200824283244	0.15394070754361694	-0.0607+/-0.0033
Squall	DD1393	0.6443024509935	7.699350862056602	10.766334006613384	0.18875982079908676	0.15236604070626747	0.1518341320548161	-0.059+/-0.004
Squall	DD1394	0.64341595150446	7.704730260619465	10.767043448055134	0.1858566186242592	0.14998876724676566	0.15084115397557538	-0.0562+/-0.0034
Squall	DD1395	0.64253054819022	7.710109659182327	10.767541126263055	0.18411027831014204	0.14795687243215197	0.1519415184195267	-0.0559+/-0.0026
Squall	DD1396	0.64164623893197	7.715489057745191	10.767798213849101	0.1822752098984885	0.14532222308812648	0.1521110715257745	-0.0499+/-0.0024
Squall	DD1397	0.6407630216164399	7.720868456308053	10.76777475370566	0.1804903331274044	0.14292155368527965	0.15236815068457224	-0.0550+/-0.0033
Squall	DD1398	0.6398808941359	7.726247854870915	10.767732813011134	0.17790495668435574	0.13842423948845695	0.1501555247033189	-0.0528+/-0.0035
Squall	DD1399	0.6389998543881801	7.7316272534337775	10.76737375262113	0.17627841535788946	0.1358852558926094	0.14747636028536015	-0.054+/-0.004
Squall	DD1400	0.6381199002766099	7.73700665199664	10.766999777686896	0.1737331176358083	0.13493895078437845	0.14578647314087906	-0.053+/-0.004
Squall	DD1401	0.6372410297100201	7.742386050559503	10.766464583626902	0.1717971461396378	0.13519336205508306	0.14485116255467498	-0.053+/-0.004
Squall	DD1402	0.63636324060271	7.747765449122365	10.76602973006063	0.17022836134670088	0.13539225457229384	0.14582871138432743	-0.0521+/-0.0035
Squall	DD1403	0.63548653087445	7.753144847685228	10.765664247274923	0.16839326652540956	0.13535854349824505	0.14671937533510193	-0.053+/-0.004
Squall	DD1404	0.6346108984504301	7.75852424624809	10.765382534758546	0.16577804756728212	0.13517244401978942	0.14591558828407925	-0.053+/-0.004
Squall	DD1405	0.63373634126129	7.763903644810952	10.765207894624643	0.1625003610162321	0.13463595904613224	0.14663176550481638	-0.054+/-0.004
Squall	DD1406	0.63286285724306	7.769283043373816	10.765150368190787	0.16042844959957758	0.13448449720945574	0.1450264554376165	-0.052+/-0.004
Squall	DD1407	0.6319904443371601	7.774662441936678	10.765088666613355	0.15804088713548034	0.1329716645850283	0.14335130884941788	-0.052+/-0.004
Squall	DD1408	0.63111910049039	7.780041840499541	10.765167053093828	0.15524792393791578	0.13000877021944346	0.13614216305234295	-0.054+/-0.005
Squall	DD1409	0.63024882365487	7.785421239062402	10.765166050424744	0.15160635382303148	0.12730077369701095	0.1336287030555206	-0.057+/-0.005
Squall	DD1410	0.62937961178809	7.790800637625265	10.764829551600005	0.14797097140572235	0.1236124322535896	0.1334480221750199	-0.060+/-0.005
Squall	DD1411	0.62851146285285	7.796180036188128	10.76490333803372	0.14335507538043588	0.11858113727799514	0.13211896601882306	-0.065+/-0.005
Squall	DD1412	0.62764437481723	7.80155943475099	10.766230868937917	0.1394719722444295	0.11470462607703875	0.12535804824125155	-0.067+/-0.004
Squall	DD1413	0.6267783456546	7.806938833313852	10.766640488702437	0.13622873858095055	0.11339124589212915	0.12236624013453712	-0.068+/-0.004
Squall	DD1414	0.62591337334361	7.8123182318767155	10.767055294441146	0.13298276316089058	0.10999000108697153	0.12315719335807085	-0.063+/-0.004
Squall	DD1415	0.62504945586814	7.817697630439577	10.767432986143255	0.1292760944108855	0.10692202550308834	0.12443153056496856	-0.063+/-0.004
Squall	DD1416	0.6241865912173	7.82307702900244	10.767656917446718	0.1259288059601824	0.10365705179711868	0.1258477710889594	-0.065+/-0.005
Squall	DD1417	0.62332477738543	7.828456427565303	10.767759443535928	0.12331450281288607	0.10250135442554116	0.12430628098937013	-0.062+/-0.004
Squall	DD1418	0.6224633808765201	7.833835826128165	10.768084002097986	0.12035428265387528	0.102216113281556	0.11957281852379498	-0.058+/-0.005
Squall	DD1419	0.62159952829083	7.839215224691028	10.76821952123985	0.11896142876011084	0.10403755558911826	0.11339140554371929	-0.055+/-0.005
Squall	DD1420	0.62073672776202	7.844594623253889	10.768557970194738	0.11612056867703292	0.1048549477732013	0.11357956525036272	-0.055+/-0.004
Squall	DD1421	0.61987497728867	7.849974021816753	10.768587543082544	0.1130272486878278	0.10392681575012053	0.11322458058007764	-0.055+/-0.004
Squall	DD1422	0.6190142748745899	7.855353420379615	10.768882683660577	0.11031095874072712	0.1027756064779225	0.1138154053355234	-0.057+/-0.004
Squall	DD1423	0.6181546185287099	7.860732818942478	10.768888575971847	0.10822222189476352	0.1011230547061031	0.11578286728271833	-0.060+/-0.004
Squall	DD1424	0.6172960062651199	7.866112217505339	10.768987127910696	0.10562407724995623	0.09696345835431842	0.11877644116347653	-0.051+/-0.004
Squall	DD1425	0.61643843610303	7.871491616068202	10.769044427129703	0.10349922064303067	0.09322405146540373	0.11992612695591394	-0.048+/-0.004
Squall	DD1426	0.61558190606676	7.876871014631065	10.769245154649118	0.10105997865072236	0.08841393725844418	0.11899032744277424	-0.0466+/-0.0031
Squall	DD1427	0.6147264141857	7.882250413193928	10.769498402369498	0.09877905824810884	0.08496772334658688	0.11548919524138454	-0.0461+/-0.0022
Squall	DD1428	0.61387195849436	7.8876298117567885	10.769824541921356	0.09595338712215426	0.08106465739447744	0.11327943000123178	-0.0452+/-0.0016
Squall	DD1429	0.61301853703226	7.8930092103196525	10.770017534219132	0.09323815882881216	0.0793981772534004	0.11219378020917242	-0.0454+/-0.0017
Squall	DD1430	0.612166147844	7.898388608882514	10.770475486388438	0.09135027391536717	0.07772489434479346	0.11357094398160554	-0.0446+/-0.0019
Squall	DD1431	0.6113147889791899	7.903768007445378	10.770943676267724	0.09064932775818564	0.07823871985955763	0.11751180367601183	-0.0443+/-0.0022
Squall	DD1432	0.6104644584924399	7.9091474060082385	10.771122399172734	0.08902709525238095	0.07636146487124162	0.12819173942288967	-0.0431+/-0.0026
Squall	DD1433	0.60961515444336	7.914526804571103	10.771270147167137	0.08652354349697808	0.07543791233181814	0.13814087652204998	-0.0442+/-0.0028
Squall	DD1434	0.60876687489655	7.919906203133965	10.77145817210202	0.0843235289956286	0.07422110831242837	0.1395772084234813	-0.0456+/-0.0028
Squall	DD1435	0.60791961792156	7.925285601696827	10.771580229773852	0.08148928192485909	0.07249152123100433	0.13603309514511275	-0.048+/-0.004
Squall	DD1436	0.6070733815928699	7.9306650002596895	10.771585035218683	0.07817706304243302	0.0715736515095071	0.13446528067210103	-0.045+/-0.004
Squall	DD1437	0.60622816398992	7.9360443988225535	10.771792801844517	0.07420422583943394	0.0693571113436966	0.13239966593063732	-0.046+/-0.004
Squall	DD1438	0.60538396319703	7.941423797385414	10.77190590014645	0.07077981306241816	0.06917187259721086	0.1284933098374905	-0.040+/-0.004
Squall	DD1439	0.60454077730344	7.946803195948278	10.771972181975736	0.06731069037427043	0.0681119448416728	0.12411098640550286	-0.037+/-0.004
Squall	DD1440	0.60369860440326	7.9521825945111395	10.772173380630406	0.0632891109106888	0.06500667403255778	0.12160959214567425	-0.0357+/-0.0034
Squall	DD1441	0.6028574425954699	7.957561993074004	10.772413901177858	0.06001485971037075	0.06300424613973049	0.11848029432261847	-0.0344+/-0.0035
Squall	DD1442	0.6020172899839	7.962941391636862	10.772669004085438	0.05752194935255794	0.060687014115612926	0.11585992545403315	-0.0328+/-0.0031
Squall	DD1443	0.60117814467721	7.968320790199726	10.772932347057587	0.05437281670968922	0.056071625473794934	0.11070509964178356	-0.033+/-0.004
Squall	DD1444	0.6003400047888799	7.97370018876259	10.773325729807327	0.05164435964461973	0.05537403027332197	0.10954876091004082	-0.030+/-0.004
Squall	DD1445	0.5994989256886	7.979079369873163	10.773582908545706	0.04805464733067728	0.05534266196161941	0.10413167092105337	-0.028+/-0.004
Squall	DD1446	0.59865864110185	7.984458985910047	10.773952281559978	0.04571775651187392	0.05388114767104221	0.09711407453187801	-0.0266+/-0.0031
Squall	DD1447	0.59781939737797	7.989838384451176	10.774191355623516	0.043093272365230764	0.04996469102984169	0.08992551602540397	-0.026+/-0.004
Squall	DD1448	0.5969811586375999	7.995217783014039	10.77463487183878	0.04128540731709048	0.04685102565451517	0.08490305411628633	-0.027+/-0.004
Squall	DD1449	0.5961439230057	8.000597181576904	10.775020884860298	0.03937026144806779	0.04313536937764266	0.08162236933554706	-0.025+/-0.004
Squall	DD1450	0.59530768860862	8.005976580139764	10.775546565623165	0.037638782690637036	0.03822186157216904	0.08051362968268855	-0.026+/-0.005
Squall	DD1451	0.5944724535774499	8.011355978702628	10.776065003130569	0.03692797266646165	0.033470550470358566	0.0815428395235043	-0.026+/-0.005
Squall	DD1452	0.59363821604803	8.016735377265489	10.776471449099276	0.03573555477918931	0.028044092252863983	0.08323019851990451	-0.024+/-0.005
Squall	DD1453	0.59280497416091	8.022114775828353	10.776879271023859	0.034263006852826766	0.025597282416737102	0.08350196928724865	-0.025+/-0.004
Squall	DD1454	0.59197272606137	8.027494174391212	10.777216417511767	0.032097522927075614	0.02408838466178932	0.08299481435817499	-0.025+/-0.005
Squall	DD1455	0.59114146989937	8.032873572954076	10.777621327849435	0.029517181374978343	0.02202620400277151	0.0806188739686902	-0.027+/-0.005
Squall	DD1456	0.59031120382956	8.03825297151694	10.778052772440184	0.026832178902542025	0.017132169852448222	0.0810653523386466	-0.029+/-0.005
Squall	DD1457	0.58948192601125	8.043632370079802	10.778399771612337	0.02379184143652378	0.013554651105632769	0.08215316880276433	-0.029+/-0.005
Squall	DD1458	0.58865363460839	8.049011768642664	10.778791121439202	0.02057851197554819	0.01023119373717528	0.08490528184663401	-0.030+/-0.005
Squall	DD1459	0.58782632778959	8.054391167205527	10.779155558184044	0.017850800413703027	0.0048562519442080865	0.08737548213448063	-0.031+/-0.005
Squall	DD1460	0.5870000037280501	8.059770565768389	10.779500225490507	0.015635911502063025	0.0020928132442066933	0.0876400082092024	-0.030+/-0.005
Squall	DD1461	0.58617466060161	8.065149964331251	10.779759157348565	0.01392191626985673	-0.00022276576603753921	0.0866792455365572	-0.030+/-0.005
Squall	DD1462	0.58535029659267	8.070529362894112	10.779970297850433	0.011421738678530802	-0.00218008092146388	0.08439374429071342	-0.029+/-0.005
Squall	DD1463	0.58452690988822	8.075908761456978	10.779991044576294	0.009197421860680049	-0.0031826460381435607	0.08370130148045266	-0.030+/-0.005
Squall	DD1464	0.5837044986798199	8.081288160019838	10.780278254579912	0.0061146702032982714	-0.006664777578999447	0.0836886846210867	-0.030+/-0.005
Squall	DD1465	0.58288306116355	8.0866675585827	10.780433658194918	0.004552171150477894	-0.011567540915524107	0.0824029444644486	-0.031+/-0.005
Squall	DD1466	0.58206259554006	8.092046957145563	10.780583294478822	0.0019132779071959329	-0.015092698530130602	0.08017392455271197	-0.032+/-0.005
Squall	DD1467	0.58124310001449	8.097426355708427	10.780723208622993	-0.00136034428694304	-0.017851696664936467	0.07895898505752094	-0.033+/-0.005
Squall	DD1468	0.58042457279649	8.102805754271289	10.780947062729295	-0.005100547319226515	-0.019958432159631008	0.07948634821196608	-0.034+/-0.004
Squall	DD1469	0.5796070121002099	8.108185152834151	10.78122580222385	-0.008462582887791514	-0.02205467373195961	0.07877789709138483	-0.034+/-0.004
Squall	DD1470	0.57879041614427	8.113564551397014	10.781515173359539	-0.011474513423167316	-0.024517452047519157	0.07835376265033388	-0.034+/-0.004
Squall	DD1471	0.5779729851243299	8.118943949959876	10.781830320755798	-0.013542179064387762	-0.02663725037559926	0.07903631972739077	-0.037+/-0.005
Squall	DD1472	0.5771542074244	8.124323348522736	10.782212835595827	-0.015372223788558287	-0.027234370315154355	0.07676624093806056	-0.036+/-0.005
Squall	DD1473	0.57633639611164	8.1297027470856	10.782707485873747	-0.01730424979827803	-0.028934973140120324	0.07632035434035774	-0.034+/-0.004
Squall	DD1474	0.57551954940713	8.135082145648463	10.783319951337663	-0.01925823938877021	-0.03325787876409128	0.08015589389197747	-0.032+/-0.004
Squall	DD1475	0.5747036655363801	8.140461544211327	10.830823514072446	-0.004616244685071506	-0.031998729911179975	0.114789352432954	-0.031+/-0.006
Squall	DD1476	0.57388874272934	8.145840942774191	10.85647971061758	0.0077354465335862845	-0.024027514798809338	0.15730116669923044	-0.015+/-0.008
Squall	DD1477	0.57307477922037	8.15122034133705	10.85732501495657	0.009869335088701374	-0.022013142666751775	0.1582887367840946	-0.015+/-0.005
Squall	DD1478	0.57226177324827	8.156599739899914	10.858008723879077	0.010397410923275816	-0.02098064764282834	0.15417153092931712	-0.0298+/-0.0019
Squall	DD1479	0.5714497230561899	8.161979138462776	10.86346125653312	0.014080381151870444	-0.02012387578483088	0.13669243743548062	-0.0220+/-0.0015
Squall	DD1480	0.57063862689169	8.167358537025638	10.874501203972933	0.046314562459451016	-0.026941473806477576	0.13466664759790542	-0.0209+/-0.0013
Squall	DD1481	0.56982848300667	8.1727379355885	10.879584755051441	0.0807976644868494	-0.036469913502627835	0.17440269302303685	-0.021+/-0.004
Squall	DD1482	0.5690192896574	8.178117334151363	10.87742627552585	0.08354481419178428	-0.04058376223506822	0.17439842399485217	-0.022+/-0.005
Squall	DD1483	0.5682110451044801	8.183496732714225	10.87740854258786	0.07846730063272178	-0.04284161594833783	0.1672100361954255	-0.022+/-0.005
Squall	DD1484	0.56740374761283	8.188876131277087	10.87813756655264	0.07227368237464178	-0.041532945705034185	0.1580553090963432	-0.018+/-0.005
Squall	DD1485	0.56659739545169	8.194255529839952	10.8783501692848	0.06747916999566025	-0.038755745428819016	0.18403885387572014	-0.022+/-0.005
Squall	DD1486	0.56579198689459	8.199634928402814	10.878671866740863	0.06365918486008354	-0.03984659669902178	0.1899567549893726	-0.020+/-0.005
Squall	DD1487	0.56498752021934	8.205014326965676	10.87845010985806	0.05941717868758185	-0.041042397624323664	0.18811535430353876	-0.021+/-0.006
Squall	DD1488	0.56418399370802	8.210393725528537	10.877807915361894	0.057189452651914864	-0.042333114996151215	0.1858131586931535	-0.023+/-0.006
Squall	DD1489	0.5633814056469699	8.2157731240914	10.877478442760413	0.05298605424185452	-0.04455889802235872	0.1885148397288091	-0.024+/-0.005
Squall	DD1490	0.5625797543267801	8.221152522654263	10.877463124112593	0.051637832695305495	-0.04326083657691735	0.2032669833570152	-0.027+/-0.004
Squall	DD1491	0.5617790380422499	8.226531921217125	10.877422324115571	0.05033308497360082	-0.04608482089911314	0.20617194086542223	-0.026+/-0.004
Squall	DD1492	0.5609792550924201	8.231911319779988	10.877468791297234	0.05036958815120484	-0.045858880397112826	0.2054873916103263	-0.031+/-0.005
Squall	DD1493	0.5601804037805099	8.23729071834285	10.87754415553723	0.05214351685015179	-0.038564677307987	0.2096138278241328	-0.031+/-0.005
Squall	DD1494	0.5593824824139499	8.242670116905714	10.87795123269374	0.0527621319175725	-0.03704416615276005	0.20282535938557295	-0.031+/-0.006
Squall	DD1495	0.5585854893043299	8.248049515468576	10.878486017358819	0.05246378976932893	-0.035881335949723404	0.2048180302816232	-0.032+/-0.006
Squall	DD1496	0.55778942276742	8.253428914031439	10.878558267121596	0.053805957869756935	-0.03295744656761385	0.2108347199724916	-0.033+/-0.007
Squall	DD1497	0.55699428112313	8.258808312594299	10.878980738788181	0.051908628532433575	-0.03388509430598163	0.21584107829679022	-0.037+/-0.007
Squall	DD1498	0.55619771943651	8.264187711157161	10.879191141849798	0.05128402834232199	-0.02864238375541827	0.2210733734711268	-0.040+/-0.008
Squall	DD1499	0.5554003323822	8.269567109720025	10.879602925794343	0.04913511185031159	-0.02428042622883561	0.22489002963435478	-0.046+/-0.009
Squall	DD1500	0.5546038720421899	8.274946508282888	10.87993034253842	0.047794570137706896	-0.020156785747807708	0.2250009484406576	-0.046+/-0.010
Squall	DD1501	0.55380833673807	8.28032590684575	10.880242162022881	0.04583614962094165	-0.02097051979966066	0.22658583331911342	-0.043+/-0.011
Squall	DD1502	0.55301372479555	8.285705305408612	10.88068970524293	0.043685007327286834	-0.023977112857021147	0.2278711000514974	-0.048+/-0.012
Squall	DD1503	0.5522200345444699	8.291084703971475	10.881011927207144	0.04082822896868899	-0.027603332705678173	0.22926238132997268	-0.045+/-0.011
Squall	DD1504	0.55142726431876	8.296464102534339	10.881244266866533	0.03835421392197028	-0.029385320910232736	0.23506791108265068	-0.048+/-0.011
